,family_id,members_num,family_lv,active_score,dt
19004,551404003,3.0,1.0,1962.0,20221102
19005,25153441,36.0,1.0,532.0,20221102
19006,-1283904053,1.0,1.0,637.0,20221102
19007,-1629273289,50.0,1.0,1883.0,20221102
19008,1635589223,47.0,1.0,2116.0,20221102
19009,-1311672436,10.0,7.0,1691.0,20221102
19010,-536974515,19.0,3.0,1453.0,20221102
19011,1517922235,17.0,1.0,1194.0,20221102
19012,-2137356171,21.0,3.0,6709.0,20221102
19013,1834887832,6.0,1.0,512.0,20221102
19014,-903037989,38.0,7.0,4029.0,20221102
19015,-2490094,35.0,1.0,2043.0,20221102
19016,-754952566,12.0,3.0,273.0,20221102
19017,1279993537,25.0,1.0,29.0,20221102
19018,122526464,47.0,1.0,1008.0,20221102
19019,1872001305,8.0,1.0,735.0,20221102
19020,1343106112,44.0,1.0,1556.0,20221102
19021,1748797372,16.0,1.0,458.0,20221102
19022,63455475,2.0,1.0,199.0,20221102
19023,1913745097,3.0,1.0,237.0,20221102
19024,1300128896,1.0,1.0,122.0,20221102
19025,2080767345,32.0,1.0,482.0,20221102
19026,-270353764,59.0,13.0,749.0,20221102
19027,1633775221,8.0,1.0,538.0,20221102
19028,-108988077,20.0,3.0,5356.0,20221102
19029,420547987,18.0,1.0,724.0,20221102
19030,1906927618,67.0,9.0,708.0,20221102
19031,-1211794791,34.0,1.0,583.0,20221102
19032,2061560580,38.0,1.0,3490.0,20221102
19033,1666697746,1.0,1.0,58.0,20221102
19034,-1798625248,19.0,1.0,842.0,20221102
19035,862600223,40.0,1.0,1792.0,20221102
19036,-1497907664,8.0,1.0,2399.0,20221102
19037,1357026990,50.0,1.0,1117.0,20221102
19038,-3411985,6.0,1.0,0.0,20221102
19039,-1271296858,1.0,1.0,1.0,20221102
19040,-965038433,1.0,1.0,0.0,20221102
19041,-1142154496,24.0,7.0,335.0,20221102
19042,9039385,17.0,3.0,1187.0,20221102
19043,1515561064,10.0,1.0,756.0,20221102
19044,1793701422,52.0,7.0,221.0,20221102
19045,1936026045,12.0,1.0,7128.0,20221102
19046,89441983,38.0,1.0,2596.0,20221102
19047,-1392300693,26.0,1.0,1118.0,20221102
19048,-2137170030,26.0,1.0,100.0,20221102
19049,427095592,33.0,3.0,3599.0,20221102
19050,476487340,13.0,3.0,2227.0,20221102
19051,-471636070,3.0,1.0,613.0,20221102
19052,1907102957,35.0,1.0,1979.0,20221102
19053,-49798412,6.0,1.0,461.0,20221102
19054,-329869640,5.0,1.0,1733.0,20221102
19055,1403296832,1.0,1.0,280.0,20221102
19056,573595971,7.0,1.0,135.0,20221102
19057,-1031199041,47.0,7.0,2157.0,20221102
19058,-1175910341,17.0,3.0,274.0,20221102
19059,-2032132589,22.0,1.0,1835.0,20221102
19060,194471312,60.0,9.0,222.0,20221102
19061,918958971,10.0,5.0,2016.0,20221102
19062,1268856681,20.0,3.0,2296.0,20221102
19063,-1123283782,16.0,3.0,1390.0,20221102
19064,-2126005086,15.0,1.0,995.0,20221102
19065,1224743622,15.0,3.0,300.0,20221102
19066,-373925182,11.0,1.0,201.0,20221102
19067,214608306,7.0,1.0,253.0,20221102
19068,1636041518,26.0,1.0,1242.0,20221102
19069,510273649,1.0,1.0,287.0,20221102
19070,-1400881084,7.0,1.0,149.0,20221102
19071,-1487940079,5.0,1.0,130.0,20221102
19072,1372947309,71.0,13.0,16264.0,20221102
19073,-707309778,73.0,11.0,0.0,20221102
19074,1666901150,36.0,1.0,4561.0,20221102
19075,-1550238467,33.0,1.0,156.0,20221102
19076,-1632208721,77.0,13.0,21845.0,20221102
19077,2070156133,43.0,7.0,376.0,20221102
19078,-1943333760,18.0,5.0,1543.0,20221102
19079,-704287465,24.0,1.0,1072.0,20221102
19080,-716607514,27.0,1.0,3234.0,20221102
19081,-2145632511,50.0,1.0,203.0,20221102
19082,-674135753,17.0,1.0,2223.0,20221102
19083,-707476982,6.0,1.0,85.0,20221102
19084,364138661,33.0,3.0,952.0,20221102
19085,-1061410933,1.0,1.0,98.0,20221102
19086,775730962,25.0,1.0,3.0,20221102
19087,-1193877315,16.0,1.0,1703.0,20221102
19088,-1454843466,18.0,1.0,966.0,20221102
19089,332177011,19.0,1.0,984.0,20221102
19090,2143283925,58.0,5.0,874.0,20221102
19091,-687146353,18.0,1.0,481.0,20221102
19092,-2075883755,27.0,1.0,392.0,20221102
19093,-1123465859,56.0,5.0,1190.0,20221102
19094,-1142183926,6.0,1.0,762.0,20221102
19095,-331585370,4.0,1.0,219.0,20221102
19096,1790812251,27.0,1.0,1185.0,20221102
19097,759719495,13.0,1.0,640.0,20221102
19098,-1380891482,46.0,1.0,1813.0,20221102
19099,-1172563371,22.0,1.0,1330.0,20221102
19100,-18986642,5.0,1.0,0.0,20221102
19101,676789001,1.0,1.0,0.0,20221102
19102,-1373067485,45.0,11.0,713.0,20221102
19103,-893883176,28.0,1.0,1.0,20221102
19104,-2127142369,30.0,1.0,8.0,20221102
19105,-1787851821,11.0,1.0,886.0,20221102
19106,1477976706,18.0,1.0,3.0,20221102
19107,-1144327602,11.0,1.0,1260.0,20221102
19108,-845886372,4.0,1.0,1204.0,20221102
19109,-2003262967,44.0,1.0,1464.0,20221102
19110,1106418087,28.0,5.0,628.0,20221102
19111,-1065269949,18.0,1.0,607.0,20221102
19112,1160494310,33.0,1.0,4622.0,20221102
19113,-1475984653,6.0,1.0,735.0,20221102
19114,1328332,10.0,1.0,1072.0,20221102
19115,1914287047,26.0,1.0,2804.0,20221102
19116,-88866540,5.0,1.0,513.0,20221102
19117,-693475844,5.0,1.0,45.0,20221102
19118,-166107640,1.0,1.0,0.0,20221102
19119,1268557271,53.0,9.0,1130.0,20221102
19120,-1507064352,8.0,3.0,3015.0,20221102
19121,-549291962,39.0,3.0,4479.0,20221102
19122,1001391241,16.0,1.0,1319.0,20221102
19123,719343522,31.0,1.0,968.0,20221102
19124,1063011243,16.0,3.0,710.0,20221102
19125,551167564,4.0,1.0,435.0,20221102
19126,327604624,12.0,1.0,837.0,20221102
19127,-833354138,13.0,1.0,1329.0,20221102
19128,-1550338118,19.0,3.0,239.0,20221102
19129,-891723633,13.0,1.0,3803.0,20221102
19130,1775435295,7.0,1.0,375.0,20221102
19131,1273859743,44.0,1.0,1193.0,20221102
19132,653354236,3.0,1.0,37.0,20221102
19133,-638120657,74.0,13.0,21287.0,20221102
19134,1634668325,33.0,3.0,423.0,20221102
19135,1228623021,36.0,7.0,381.0,20221102
19136,874469797,45.0,1.0,3240.0,20221102
19137,-429115438,32.0,1.0,93.0,20221102
19138,-748278324,17.0,1.0,831.0,20221102
19139,-1145658473,41.0,1.0,4907.0,20221102
19140,1330199367,40.0,3.0,896.0,20221102
19141,1813790169,13.0,1.0,32.0,20221102
19142,428235659,3.0,1.0,22.0,20221102
19143,-1908222737,15.0,1.0,1528.0,20221102
19144,2089686010,43.0,1.0,2008.0,20221102
19145,-567537509,9.0,1.0,54.0,20221102
19146,1543243050,27.0,1.0,12.0,20221102
19147,1826991233,13.0,5.0,12488.0,20221102
19148,355101021,36.0,1.0,24.0,20221102
19149,1097247232,19.0,1.0,2123.0,20221102
19150,885289797,30.0,1.0,2989.0,20221102
19151,1249235781,22.0,1.0,3841.0,20221102
19152,-562406591,32.0,1.0,1903.0,20221102
19153,-2063359857,18.0,5.0,6914.0,20221102
19154,-72333355,7.0,1.0,11.0,20221102
19155,-1829612965,7.0,1.0,110.0,20221102
19156,-199214971,9.0,1.0,658.0,20221102
19157,-369684733,38.0,1.0,250.0,20221102
19158,307540090,12.0,1.0,3602.0,20221102
19159,647589599,36.0,1.0,1549.0,20221102
19160,-598922712,9.0,1.0,526.0,20221102
19161,1967736246,1.0,1.0,19.0,20221102
19162,-1420068074,22.0,3.0,5286.0,20221102
19163,126644748,20.0,3.0,72.0,20221102
19164,2112244996,37.0,1.0,195.0,20221102
19165,-1172468604,30.0,1.0,6406.0,20221102
19166,-1938955793,9.0,1.0,516.0,20221102
19167,-1227585123,30.0,5.0,504.0,20221102
19168,-1545268926,33.0,1.0,103.0,20221102
19169,-2007791107,22.0,1.0,2282.0,20221102
19170,-766919364,33.0,3.0,1459.0,20221102
19171,1681794851,3.0,1.0,224.0,20221102
19172,-908340765,8.0,1.0,581.0,20221102
19173,-393258490,13.0,1.0,366.0,20221102
19174,-752859872,45.0,1.0,3114.0,20221102
19175,-500984530,45.0,1.0,509.0,20221102
19176,-1007415692,47.0,1.0,1575.0,20221102
19177,-534977813,21.0,1.0,3327.0,20221102
19178,552013722,12.0,3.0,126.0,20221102
19179,-339496684,35.0,1.0,716.0,20221102
19180,2009080131,17.0,3.0,464.0,20221102
19181,1853228829,26.0,1.0,1498.0,20221102
19182,36147412,27.0,1.0,86.0,20221102
19183,-259177944,30.0,1.0,387.0,20221102
19184,-2049787993,6.0,1.0,1425.0,20221102
19185,1974459635,22.0,1.0,368.0,20221102
19186,-2107106390,29.0,1.0,688.0,20221102
19187,1456216022,15.0,1.0,238.0,20221102
19188,-1485843220,1.0,1.0,442.0,20221102
19189,-1468067721,1.0,3.0,8452.0,20221102
19190,1693942835,1.0,1.0,3310.0,20221102
19191,614854336,43.0,1.0,228.0,20221102
19192,2080641030,21.0,3.0,121.0,20221102
19193,934560908,22.0,1.0,264.0,20221102
19194,-1149291833,32.0,3.0,269.0,20221102
19195,908378408,41.0,5.0,1641.0,20221102
19196,-956827147,11.0,1.0,33.0,20221102
19197,349259814,27.0,1.0,290.0,20221102
19198,1555268962,4.0,1.0,3702.0,20221102
19199,-513946810,43.0,1.0,1495.0,20221102
19200,-1748803150,7.0,1.0,696.0,20221102
19201,1727875925,17.0,1.0,659.0,20221102
19202,406397778,3.0,1.0,9.0,20221102
19203,-67478762,1.0,1.0,10.0,20221102
19204,287454360,1.0,1.0,229.0,20221102
19205,28530077,2.0,1.0,107.0,20221102
19206,1794249068,1.0,1.0,233.0,20221102
19207,-484730794,63.0,11.0,239.0,20221102
19208,-1388685861,20.0,1.0,29.0,20221102
19209,1574293746,25.0,1.0,1464.0,20221102
19210,-1647984181,30.0,1.0,1575.0,20221102
19211,-1553185104,19.0,1.0,623.0,20221102
19212,1804304675,14.0,5.0,407.0,20221102
19213,-372747231,28.0,1.0,1285.0,20221102
19214,-1626135733,14.0,1.0,1980.0,20221102
19215,-1425423095,14.0,1.0,873.0,20221102
19216,-1042440656,1.0,1.0,343.0,20221102
19217,1998391197,1.0,1.0,368.0,20221102
19218,-891631802,1.0,1.0,245.0,20221102
19219,136483311,1.0,1.0,12.0,20221102
19220,1630141892,1.0,1.0,525.0,20221102
19221,313218090,1.0,1.0,0.0,20221102
19222,-66603807,6.0,1.0,39.0,20221102
19223,1449386598,4.0,1.0,83.0,20221102
19224,-2080155884,28.0,11.0,123.0,20221102
19225,28390291,18.0,1.0,33.0,20221102
19226,1968877184,50.0,9.0,2928.0,20221102
19227,-308719797,18.0,1.0,1715.0,20221102
19228,-177235055,29.0,1.0,6332.0,20221102
19229,-1858920226,31.0,1.0,960.0,20221102
19230,1207694667,12.0,1.0,61.0,20221102
19231,355700889,40.0,1.0,31.0,20221102
19232,1341742635,35.0,1.0,1050.0,20221102
19233,-1862990392,1.0,1.0,13.0,20221102
19234,1354633940,10.0,1.0,140.0,20221102
19235,-1374114404,10.0,1.0,1851.0,20221102
19236,-1103954183,47.0,1.0,952.0,20221102
19237,-1151615768,1.0,1.0,107.0,20221102
19238,1037947228,5.0,1.0,1872.0,20221102
19239,-401533884,22.0,1.0,686.0,20221102
19240,707599707,5.0,1.0,350.0,20221102
19241,1366046736,4.0,1.0,1155.0,20221102
19242,1636659094,22.0,3.0,3356.0,20221102
19243,-1684518477,34.0,1.0,0.0,20221102
19244,542877905,21.0,1.0,1331.0,20221102
19245,1765303100,1.0,1.0,689.0,20221102
19246,-421795375,38.0,1.0,153.0,20221102
19247,1643853326,24.0,1.0,12.0,20221102
19248,-1167382801,27.0,1.0,561.0,20221102
19249,-628694063,1.0,1.0,50.0,20221102
19250,1286939536,45.0,1.0,2801.0,20221102
19251,-1118417578,5.0,1.0,8.0,20221102
19252,2044196992,1.0,1.0,33.0,20221102
19253,-1482697046,1.0,1.0,0.0,20221102
19254,-568565307,43.0,11.0,4477.0,20221102
19255,427869073,37.0,5.0,291.0,20221102
19256,-1177200978,10.0,1.0,24.0,20221102
19257,-855001960,37.0,1.0,1380.0,20221102
19258,-1983158137,10.0,1.0,709.0,20221102
19259,389502455,13.0,1.0,1675.0,20221102
19260,-42770492,16.0,1.0,2389.0,20221102
19261,-419695380,9.0,1.0,1350.0,20221102
19262,-105708372,27.0,3.0,333.0,20221102
19263,-125869576,43.0,1.0,584.0,20221102
19264,-866980396,26.0,1.0,1779.0,20221102
19265,-1874886088,1.0,1.0,231.0,20221102
19266,1109995365,42.0,1.0,1805.0,20221102
19267,807756544,49.0,1.0,1817.0,20221102
19268,474354953,49.0,1.0,2364.0,20221102
19269,-633567076,68.0,11.0,28645.0,20221102
19270,-834086364,24.0,3.0,6680.0,20221102
19271,377203046,29.0,3.0,822.0,20221102
19272,-291135224,15.0,1.0,2010.0,20221102
19273,-2110040423,38.0,3.0,4684.0,20221102
19274,-864749573,32.0,1.0,2274.0,20221102
19275,-543814059,1.0,1.0,33.0,20221102
19276,824018112,11.0,1.0,720.0,20221102
19277,700978903,33.0,5.0,2258.0,20221102
19278,-809041091,21.0,1.0,1094.0,20221102
19279,86168313,3.0,1.0,25.0,20221102
19280,-490534308,6.0,1.0,208.0,20221102
19281,-294665334,7.0,1.0,650.0,20221102
19282,-1998276916,9.0,1.0,2257.0,20221102
19283,1062983350,42.0,7.0,288.0,20221102
19284,-1585156749,56.0,11.0,981.0,20221102
19285,1061501975,33.0,1.0,2303.0,20221102
19286,422154728,29.0,3.0,277.0,20221102
19287,2104977741,28.0,1.0,7.0,20221102
19288,-2141314332,12.0,1.0,1570.0,20221102
19289,-1496166488,19.0,1.0,441.0,20221102
19290,724506837,1.0,1.0,81.0,20221102
19291,-1674625737,32.0,1.0,2460.0,20221102
19292,-534332854,10.0,1.0,2534.0,20221102
19293,-131804790,24.0,1.0,781.0,20221102
19294,-2032409081,45.0,1.0,1329.0,20221102
19295,2061949543,1.0,1.0,2015.0,20221102
19296,-850374157,1.0,1.0,0.0,20221102
19297,-1728381051,33.0,1.0,281.0,20221102
19298,-2096120019,18.0,1.0,91.0,20221102
19299,-497159019,21.0,1.0,1021.0,20221102
19300,-845228948,47.0,5.0,410.0,20221102
19301,483802131,42.0,7.0,124.0,20221102
19302,1130015504,13.0,1.0,1098.0,20221102
19303,-1195423545,33.0,1.0,348.0,20221102
19304,-1231986471,16.0,1.0,1559.0,20221102
19305,1329396259,26.0,1.0,1320.0,20221102
19306,836761608,2.0,1.0,2773.0,20221102
19307,1830082195,40.0,1.0,1849.0,20221102
19308,1749177540,1.0,1.0,196.0,20221102
19309,-860602671,2.0,1.0,4487.0,20221102
19310,-1753572694,6.0,1.0,890.0,20221102
19311,2075317073,1.0,1.0,49.0,20221102
19312,-369162246,1.0,1.0,0.0,20221102
19313,-158701200,42.0,3.0,593.0,20221102
19314,1036594775,12.0,1.0,2150.0,20221102
19315,854384558,20.0,1.0,20.0,20221102
19316,-1223065827,8.0,1.0,1528.0,20221102
19317,-734996576,21.0,1.0,60.0,20221102
19318,565167910,36.0,7.0,1828.0,20221102
19319,-741183996,23.0,3.0,1682.0,20221102
19320,-2025205756,35.0,1.0,335.0,20221102
19321,1317270861,19.0,1.0,1287.0,20221102
19322,403677154,33.0,3.0,103.0,20221102
19323,-1254235248,5.0,1.0,805.0,20221102
19324,1821533327,2.0,1.0,19.0,20221102
19325,769993584,1.0,1.0,112.0,20221102
19326,-611993529,49.0,1.0,266.0,20221102
19327,-1148098223,68.0,13.0,34451.0,20221102
19328,1332689898,37.0,3.0,15.0,20221102
19329,-789689463,43.0,1.0,324.0,20221102
19330,1440295347,1.0,1.0,534.0,20221102
19331,-185334659,4.0,1.0,1005.0,20221102
19332,496835248,29.0,1.0,1162.0,20221102
19333,996957532,44.0,3.0,1093.0,20221102
19334,218251377,36.0,3.0,330.0,20221102
19335,-197535720,12.0,1.0,1129.0,20221102
19336,-381628024,1.0,1.0,8.0,20221102
19337,673217194,6.0,1.0,5310.0,20221102
19338,-1985371074,43.0,1.0,1096.0,20221102
19339,1960481022,48.0,1.0,1536.0,20221102
19340,-48087369,50.0,1.0,376.0,20221102
19341,-414741760,5.0,1.0,344.0,20221102
19342,-1166629373,37.0,1.0,4538.0,20221102
19343,-1872699749,20.0,7.0,2847.0,20221102
19344,1081082747,32.0,1.0,1132.0,20221102
19345,27186082,62.0,9.0,121.0,20221102
19346,1799161159,5.0,1.0,352.0,20221102
19347,-1679108327,14.0,1.0,204.0,20221102
19348,-2094311558,12.0,3.0,517.0,20221102
19349,2100524193,3.0,1.0,8.0,20221102
19350,529113605,21.0,1.0,536.0,20221102
19351,1704722642,6.0,1.0,423.0,20221102
19352,15733677,1.0,1.0,97.0,20221102
19353,1217120759,3.0,1.0,62.0,20221102
19354,-1299709831,13.0,1.0,2920.0,20221102
19355,-961501747,58.0,9.0,155.0,20221102
19356,-1647392688,25.0,1.0,8.0,20221102
19357,1583858577,21.0,1.0,3.0,20221102
19358,947528290,70.0,11.0,422.0,20221102
19359,-1719119784,7.0,1.0,322.0,20221102
19360,-916277674,5.0,1.0,176.0,20221102
19361,-533680084,1.0,1.0,121.0,20221102
19362,66255944,36.0,1.0,1648.0,20221102
19363,2097902390,5.0,1.0,1679.0,20221102
19364,1190384017,1.0,1.0,2780.0,20221102
19365,-1769449248,48.0,1.0,2427.0,20221102
19366,1355548227,8.0,1.0,750.0,20221102
19367,-1024946720,1.0,1.0,0.0,20221102
19368,-694666135,65.0,13.0,158.0,20221102
19369,-1674800338,30.0,1.0,632.0,20221102
19370,1204017872,68.0,15.0,27929.0,20221102
19371,602510193,41.0,1.0,1763.0,20221102
19372,639398240,29.0,3.0,1119.0,20221102
19373,-1637722467,8.0,1.0,1429.0,20221102
19374,-38968292,12.0,3.0,0.0,20221102
19375,-1640915692,46.0,3.0,3823.0,20221102
19376,2042755661,5.0,1.0,368.0,20221102
19377,56844366,16.0,1.0,881.0,20221102
19378,-1701475059,41.0,5.0,2217.0,20221102
19379,-2018308083,1.0,1.0,13.0,20221102
19380,-1543781202,4.0,1.0,234.0,20221102
19381,718291086,18.0,1.0,326.0,20221102
19382,1168147076,8.0,1.0,620.0,20221102
19383,996660514,45.0,5.0,1666.0,20221102
19384,-2092415521,14.0,1.0,1898.0,20221102
19385,142613318,10.0,1.0,60.0,20221102
19386,1117872259,21.0,1.0,544.0,20221102
19387,1413838198,6.0,3.0,531.0,20221102
19388,-1582960195,6.0,1.0,267.0,20221102
19389,1209452777,17.0,1.0,709.0,20221102
19390,1413815215,1.0,1.0,45.0,20221102
19391,-743237441,34.0,1.0,1455.0,20221102
19392,-1140639557,20.0,1.0,1821.0,20221102
19393,1448939678,1.0,1.0,118.0,20221102
19394,1679422023,12.0,1.0,1558.0,20221102
19395,-2069899405,9.0,1.0,935.0,20221102
19396,-859561675,16.0,3.0,2763.0,20221102
19397,133595430,7.0,1.0,751.0,20221102
19398,-223620693,61.0,7.0,8528.0,20221102
19399,-1971856403,23.0,3.0,3129.0,20221102
19400,1053763576,44.0,5.0,1176.0,20221102
19401,-306151997,31.0,1.0,1159.0,20221102
19402,-1735138905,32.0,1.0,1564.0,20221102
19403,-1300915090,38.0,1.0,1690.0,20221102
19404,2114162430,35.0,1.0,1181.0,20221102
19405,1245974593,10.0,1.0,627.0,20221102
19406,594997144,38.0,1.0,4748.0,20221102
19407,-794368971,7.0,1.0,1957.0,20221102
19408,-1481811850,4.0,1.0,149.0,20221102
19409,495415695,20.0,5.0,193.0,20221102
19410,1418859489,33.0,1.0,1338.0,20221102
19411,2013910263,29.0,1.0,26.0,20221102
19412,-1350269510,40.0,1.0,2066.0,20221102
19413,-688932514,1.0,1.0,485.0,20221102
19414,-113132133,9.0,1.0,715.0,20221102
19415,1715906188,39.0,1.0,1189.0,20221102
19416,-123440456,9.0,1.0,1049.0,20221102
19417,-80752937,3.0,1.0,22.0,20221102
19418,720742330,7.0,1.0,50.0,20221102
19419,-2139707537,1.0,1.0,230.0,20221102
19420,-1584286171,29.0,1.0,11.0,20221102
19421,1340017932,21.0,1.0,0.0,20221102
19422,214350318,13.0,1.0,21.0,20221102
19423,1911026554,18.0,1.0,42.0,20221102
19424,534241047,19.0,3.0,1567.0,20221102
19425,403476868,42.0,1.0,1429.0,20221102
19426,-1942970258,46.0,1.0,393.0,20221102
19427,-215236933,1.0,1.0,8.0,20221102
19428,1682210462,21.0,1.0,21.0,20221102
19429,2038818047,1.0,1.0,292.0,20221102
19430,-2140070121,3.0,1.0,725.0,20221102
19431,1549965042,47.0,1.0,1982.0,20221102
19432,-426919312,2.0,1.0,394.0,20221102
19433,-1090651728,3.0,1.0,176.0,20221102
19434,1426936688,48.0,1.0,989.0,20221102
19435,-627656821,47.0,13.0,3501.0,20221102
19436,2139175500,32.0,3.0,143.0,20221102
19437,-284402709,25.0,1.0,12.0,20221102
19438,-1672881819,1.0,1.0,43.0,20221102
19439,1404684765,34.0,5.0,306.0,20221102
19440,-652747162,36.0,1.0,1509.0,20221102
19441,-421810819,60.0,7.0,3799.0,20221102
19442,203425305,1.0,1.0,56.0,20221102
19443,-1889122909,44.0,1.0,2943.0,20221102
19444,-1570391747,5.0,1.0,613.0,20221102
19445,-53498927,5.0,1.0,413.0,20221102
19446,1870766947,27.0,1.0,575.0,20221102
19447,2107356627,5.0,1.0,77.0,20221102
19448,-1214139223,34.0,1.0,1836.0,20221102
19449,2057889327,12.0,1.0,9.0,20221102
19450,-1806655559,11.0,1.0,772.0,20221102
19451,-358760379,22.0,1.0,1307.0,20221102
19452,1671652387,26.0,1.0,2592.0,20221102
19453,739280120,19.0,3.0,5174.0,20221102
19454,-124228886,28.0,3.0,739.0,20221102
19455,-1044425403,12.0,1.0,2884.0,20221102
19456,285336261,17.0,1.0,1254.0,20221102
19457,-1447234539,23.0,1.0,1025.0,20221102
19458,-208119894,19.0,1.0,1305.0,20221102
19459,1528485998,6.0,1.0,519.0,20221102
19460,-703210958,49.0,1.0,208.0,20221102
19461,1319995162,31.0,7.0,5010.0,20221102
19462,-263816615,32.0,7.0,2863.0,20221102
19463,13909088,65.0,7.0,1698.0,20221102
19464,1140997633,42.0,1.0,4.0,20221102
19465,1003439315,18.0,1.0,1050.0,20221102
19466,-1338814968,43.0,3.0,67.0,20221102
19467,1703919879,28.0,1.0,834.0,20221102
19468,-86286538,41.0,3.0,103.0,20221102
19469,-461198878,1.0,1.0,20.0,20221102
19470,-1852380925,15.0,1.0,298.0,20221102
19471,1593220995,1.0,1.0,34.0,20221102
19472,1392604161,30.0,3.0,2206.0,20221102
19473,-1505869785,23.0,1.0,4633.0,20221102
19474,1243567655,7.0,3.0,0.0,20221102
19475,1258021022,29.0,1.0,8667.0,20221102
19476,-1242367624,20.0,1.0,3.0,20221102
19477,-1638984856,8.0,1.0,22.0,20221102
19478,-88392434,29.0,1.0,0.0,20221102
19479,-577348967,23.0,1.0,22.0,20221102
19480,1084096832,27.0,1.0,713.0,20221102
19481,-716071623,38.0,5.0,1106.0,20221102
19482,1325190151,4.0,1.0,2540.0,20221102
19483,1700401327,1.0,1.0,18.0,20221102
19484,1774101906,7.0,1.0,219.0,20221102
19485,-1402416123,1.0,1.0,427.0,20221102
19486,1839754791,1.0,1.0,8.0,20221102
19487,-1474900779,1.0,1.0,410.0,20221102
19488,759851101,29.0,3.0,1687.0,20221102
19489,264932203,35.0,1.0,1.0,20221102
19490,-691469849,1.0,1.0,1638.0,20221102
19491,-896938462,24.0,1.0,940.0,20221102
19492,1615180944,23.0,1.0,3455.0,20221102
19493,1637843930,27.0,1.0,1177.0,20221102
19494,933246799,22.0,1.0,928.0,20221102
19495,-1017019769,2.0,1.0,58.0,20221102
19496,-1391766774,11.0,1.0,5187.0,20221102
19497,-65760645,50.0,1.0,442.0,20221102
19498,1055716123,1.0,1.0,0.0,20221102
19499,-458143276,1.0,1.0,0.0,20221102
19500,-973554856,1.0,1.0,4.0,20221102
19501,-780507369,22.0,9.0,1386.0,20221102
19502,-153120943,46.0,1.0,5616.0,20221102
19503,1967674874,27.0,1.0,1615.0,20221102
19504,239012141,31.0,3.0,873.0,20221102
19505,1106683749,27.0,1.0,21.0,20221102
19506,-801164482,1.0,1.0,2181.0,20221102
19507,455362512,29.0,1.0,1504.0,20221102
19508,-973019780,1.0,1.0,0.0,20221102
19509,-719823889,6.0,1.0,287.0,20221102
19510,-1880640049,2.0,1.0,676.0,20221102
19511,1341519877,5.0,1.0,1519.0,20221102
19512,-1309112248,1.0,1.0,3.0,20221102
19513,-1594400416,1.0,1.0,10.0,20221102
19514,-95351000,27.0,5.0,721.0,20221102
19515,125355357,32.0,3.0,417.0,20221102
19516,-500489648,21.0,1.0,2087.0,20221102
19517,970952198,43.0,1.0,3415.0,20221102
19518,211800677,39.0,1.0,242.0,20221102
19519,-18183237,9.0,1.0,268.0,20221102
19520,-1214249714,28.0,1.0,119.0,20221102
19521,1609552314,12.0,1.0,1228.0,20221102
19522,1087059083,42.0,1.0,379.0,20221102
19523,725838441,11.0,1.0,356.0,20221102
19524,1101401863,2.0,1.0,21.0,20221102
19525,1095107322,43.0,9.0,457.0,20221102
19526,1241258848,29.0,1.0,46.0,20221102
19527,-354151857,26.0,1.0,2211.0,20221102
19528,-81512785,37.0,5.0,1159.0,20221102
19529,-1250868970,41.0,1.0,785.0,20221102
19530,-1489477787,17.0,1.0,1733.0,20221102
19531,592836635,29.0,1.0,1747.0,20221102
19532,-1177816211,30.0,1.0,1449.0,20221102
